AAPL,,,,,
10/17/2022 16:00:00,235.82,238.96,235.14,237.53,28142268
10/18/2022 16:00:00,243.24,243.93,235.37,238.5,26329591
10/19/2022 16:00:00,237.04,239.61,234.29,236.48,19985698
10/20/2022 16:00:00,235.77,241.31,234.87,236.15,21811015
10/21/2022 16:00:00,234.74,243,234.5,242.12,26299733
10/24/2022 16:00:00,243.76,247.84,241.3,247.25,24911212
10/25/2022 16:00:00,247.26,251.04,245.83,250.66,34775505
10/26/2022 16:00:00,231.17,238.3,230.06,231.32,82684846
10/27/2022 16:00:00,231.04,233.69,225.78,226.75,40424645
10/28/2022 16:00:00,226.24,236.6,226.05,235.87,40647724
10/31/2022 16:00:00,233.76,234.92,231.15,232.13,28357265
11/1/2022 16:00:00,234.6,235.74,227.33,228.17,30592271
11/2/2022 16:00:00,229.46,231.3,220.04,220.1,38407008
11/3/2022 16:00:00,220.09,220.41,213.98,214.25,36633922
11/4/2022 16:00:00,217.55,221.59,213.43,221.39,36789063
11/7/2022 16:00:00,221.99,228.41,221.28,227.87,33497979
11/8/2022 16:00:00,228.7,231.65,225.84,228.87,28192548
11/9/2022 16:00:00,227.37,228.63,224.33,224.51,27852910
11/10/2022 16:00:00,235.43,243.33,235,242.98,46268021
11/11/2022 16:00:00,242.99,247.99,241.93,247.11,34620246
11/14/2022 16:00:00,241.99,243.91,239.21,241.55,31123340
11/15/2022 16:00:00,245.66,247,240.03,241.97,31390117
11/16/2022 16:00:00,242.79,243.8,240.42,241.73,24093272
11/17/2022 16:00:00,237.78,243.25,237.63,241.68,23123544
11/18/2022 16:00:00,243.51,243.74,239.03,241.22,27613523
11/21/2022 16:00:00,241.43,244.67,241.19,242.05,26394700
11/22/2022 16:00:00,243.59,245.31,240.71,245.03,19665699
11/23/2022 16:00:00,245.11,248.28,244.27,247.58,19508462
11/25/2022 13:05:00,247.31,248.7,246.73,247.49,9200772
11/28/2022 16:00:00,246.08,246.65,240.8,241.76,24810271
11/29/2022 16:00:00,241.4,242.79,238.21,240.33,17956313
11/30/2022 16:00:00,240.57,255.33,239.86,255.14,47594239
12/1/2022 16:00:00,253.87,256.12,250.92,254.69,26041524
12/2/2022 16:00:00,249.82,256.06,249.69,255.02,21528520
12/5/2022 16:00:00,252.01,253.82,248.06,250.2,23435294
12/6/2022 16:00:00,250.82,251.86,243.78,245.12,22463727
12/7/2022 16:00:00,244.83,246.16,242.21,244.37,20481522
12/8/2022 16:00:00,244.84,248.74,243.06,247.4,22611757
12/9/2022 16:00:00,244.7,248.31,244.16,245.42,20609743
12/12/2022 16:00:00,247.45,252.54,247.17,252.51,30665069
12/13/2022 16:00:00,261.69,263.92,253.07,256.92,42196884
12/14/2022 16:00:00,257.13,262.59,254.31,257.22,35410933
12/15/2022 16:00:00,253.72,254.2,247.34,249.01,35568093
12/16/2022 16:00:00,248.55,249.84,243.51,244.69,86101994
12/19/2022 16:00:00,244.86,245.21,238.71,240.45,29696436
12/20/2022 16:00:00,239.4,242.91,238.42,241.8,25150802
12/21/2022 16:00:00,241.69,245.62,240.11,244.43,23690607
12/22/2022 16:00:00,241.26,241.99,233.87,238.19,28651664
12/23/2022 16:00:00,236.11,238.87,233.94,238.73,21206982
12/27/2022 16:00:00,238.7,238.93,235.83,236.96,16688648
12/28/2022 16:00:00,236.89,239.72,234.17,234.53,17457104
12/29/2022 16:00:00,235.65,241.92,235.65,241.01,19770693
12/30/2022 16:00:00,238.21,239.96,236.66,239.82,21938472
1/3/2023 16:00:00,243.08,245.75,237.4,239.58,25740036
1/4/2023 16:00:00,232.28,232.87,225.96,229.1,50623394
1/5/2023 16:00:00,227.2,227.55,221.76,222.31,39585623
1/6/2023 16:00:00,223,225.76,219.35,224.93,43613574
1/9/2023 16:00:00,226.45,231.24,226.41,227.12,27369784
1/10/2023 16:00:00,227.76,231.31,227.33,228.85,27033881
1/11/2023 16:00:00,231.29,235.95,231.11,235.77,28669331
1/12/2023 16:00:00,235.26,239.9,233.56,238.51,27269486
1/13/2023 16:00:00,237,239.37,234.92,239.23,21333265
1/17/2023 16:00:00,237.97,240.91,237.09,240.35,29831257
1/18/2023 16:00:00,241.57,242.38,235.52,235.81,30028692
1/19/2023 16:00:00,233.78,235.52,230.68,231.93,28623033
1/20/2023 16:00:00,234.86,240.74,234.51,240.22,35389809
1/23/2023 16:00:00,241.1,245.17,239.65,242.58,31933951
1/24/2023 16:00:00,242.5,243.95,240.44,242.04,40234444
1/25/2023 16:00:00,234.48,243.3,230.9,240.61,66526641
1/26/2023 16:00:00,243.65,248.31,242,248,33454491
1/27/2023 16:00:00,248.99,249.83,246.83,248.16,26498939
1/30/2023 16:00:00,244.51,245.6,242.2,242.71,25867365
1/31/2023 16:00:00,243.45,247.95,242.95,247.81,26541072
2/1/2023 16:00:00,248,255.18,245.47,252.75,31259912
2/2/2023 16:00:00,258.82,264.69,257.25,264.6,39940437
2/3/2023 16:00:00,259.54,264.2,257.1,258.35,29077256
2/6/2023 16:00:00,257.44,258.3,254.78,256.77,22517997
2/7/2023 16:00:00,260.53,268.77,260.08,267.56,50841365
2/8/2023 16:00:00,273.2,276.76,266.21,266.73,54686049
2/9/2023 16:00:00,273.8,273.98,262.8,263.62,42375102
2/10/2023 16:00:00,261.53,264.09,260.66,263.1,25818489
2/13/2023 16:00:00,267.64,274.6,267.15,271.32,44630921
2/14/2023 16:00:00,272.67,274.97,269.28,272.17,37047924
2/15/2023 16:00:00,268.32,270.73,266.18,269.32,28962163
2/16/2023 16:00:00,264.02,266.74,261.9,262.15,29603616
2/17/2023 16:00:00,259.39,260.09,256,258.06,30000055
2/21/2023 16:00:00,254.48,255.49,251.59,252.67,28397444
2/22/2023 16:00:00,254.09,254.34,250.34,251.51,22491056
2/23/2023 16:00:00,255.56,256.84,250.48,254.77,29219095
2/24/2023 16:00:00,249.96,251,248.1,249.22,24990905
2/27/2023 16:00:00,252.46,252.82,249.39,250.16,21190042
2/28/2023 16:00:00,249.07,251.49,248.73,249.42,22490950
3/1/2023 16:00:00,250.76,250.93,245.79,246.27,27565259
3/2/2023 16:00:00,246.55,251.4,245.61,251.11,24833646
3/3/2023 16:00:00,252.19,255.62,251.39,255.29,30760136
3/6/2023 16:00:00,256.43,260.12,255.98,256.87,24109849
3/7/2023 16:00:00,256.3,257.69,253.39,254.15,21473179
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Date,Open,High,Low,Close,Volume
3/8/2022 16:00:00,126.25,131.25,125.86,127.28,1762478
3/9/2022 16:00:00,131.4,134.2,130.09,133.87,1612872
3/10/2022 16:00:00,131.46,133.54,131.4,132.68,1213260
3/11/2022 16:00:00,134,134.2,130.3,130.48,1329990
3/14/2022 16:00:00,130.57,131.03,126.41,126.74,1512693
3/15/2022 16:00:00,127.74,130.52,126.57,129.66,1514630
3/16/2022 16:00:00,131,133.77,129.2,133.69,1602910
3/17/2022 16:00:00,133.32,134.74,132.72,134.6,1199719
3/18/2022 16:00:00,133.88,136.91,132.93,136.8,2294985
3/21/2022 16:00:00,136.85,137.58,134.61,136.48,1331623
3/22/2022 16:00:00,136.5,141.5,136.5,140.28,1488843
3/23/2022 16:00:00,139.14,140.03,138.17,138.5,1265116
3/24/2022 16:00:00,139.27,141.4,138.04,141.31,1027236
3/25/2022 16:00:00,141.75,141.96,139.7,141.52,964454
3/28/2022 16:00:00,140.68,141.98,139.83,141.95,1188654
3/29/2022 16:00:00,143.16,144.16,142.48,143.25,1433921
3/30/2022 16:00:00,142.87,143.48,142.17,142.64,1052319
3/31/2022 16:00:00,142.45,142.64,139.62,139.65,1475816
4/1/2022 16:00:00,140.01,140.95,138.8,140.7,1174001
4/4/2022 16:00:00,140.82,144.04,140.82,143.64,954245
4/5/2022 16:00:00,143.4,143.59,140.94,141.06,962778
4/6/2022 16:00:00,139.16,139.85,136.42,137.18,1178730
4/7/2022 16:00:00,136.62,137.7,134.86,136.47,972427
4/8/2022 16:00:00,136.25,136.25,133.75,134.01,821724
4/11/2022 16:00:00,132.9,132.94,129.62,129.8,1209367
4/12/2022 16:00:00,132.42,132.42,127.58,128.37,1150161
4/13/2022 16:00:00,128.63,130.66,128.44,130.29,977148
4/14/2022 16:00:00,130.65,130.71,127.11,127.25,1174168
4/18/2022 16:00:00,127.41,128.71,126.58,127.96,745860
4/19/2022 16:00:00,128.08,130.9,127.45,130.53,1135965
4/20/2022 16:00:00,131.28,131.92,127.89,128.25,1130469
4/21/2022 16:00:00,129.35,130.31,124.65,124.94,1507877
4/22/2022 16:00:00,125,125.45,119.14,119.61,2320515
4/25/2022 16:00:00,119.43,123.28,118.77,123.25,1726090
4/26/2022 16:00:00,122.75,122.75,119.16,119.51,2469652
4/27/2022 16:00:00,114.37,117.5,113.12,115.02,3111906
4/28/2022 16:00:00,117.12,120.44,115.14,119.41,1839547
4/29/2022 16:00:00,117.58,118.96,114.69,114.97,1684655
5/2/2022 16:00:00,113.91,117.34,113.4,117.16,1513982
5/3/2022 16:00:00,116.77,119.3,116.63,118.13,1060787
5/4/2022 16:00:00,118,123.14,115.74,122.58,1661573
5/5/2022 16:00:00,120.22,121.23,115.18,116.75,2154452
5/6/2022 16:00:00,115.52,117.5,114.14,115.66,1765474
5/9/2022 16:00:00,113.3,115.56,112.55,113.08,1726048
5/10/2022 16:00:00,116.04,116.69,113.38,114.58,1557889
5/11/2022 16:00:00,113.71,116.67,113.65,113.96,1825082
5/12/2022 16:00:00,111.94,114.86,110.11,113.16,2073244
5/13/2022 16:00:00,114.85,118.09,114,116.52,1486878
5/16/2022 16:00:00,115.38,116.61,114.34,114.79,1164119
5/17/2022 16:00:00,117.23,117.23,115.34,116.7,1078804
5/18/2022 16:00:00,115.24,115.7,112.14,112.4,1399138
5/19/2022 16:00:00,111.84,113.59,110.47,110.75,1459587
5/20/2022 16:00:00,112.09,112.55,106.37,109.31,1879301
5/23/2022 16:00:00,110.1,112.01,109.15,111.67,1577911
5/24/2022 16:00:00,106.38,106.4,102.21,105.93,3019319
5/25/2022 16:00:00,105.14,106.54,104.21,105.84,1894967
5/26/2022 16:00:00,106.05,108.96,105.49,108.3,1514374
5/27/2022 16:00:00,109.79,112.87,109.55,112.8,1496221
5/31/2022 16:00:00,113.08,116.43,112.57,114.04,2565096
6/1/2022 16:00:00,114.93,117.4,113.55,114.14,1431464
6/2/2022 16:00:00,114.19,117.9,113.31,117.75,1374770
6/3/2022 16:00:00,115.99,116.36,113.67,114.56,1247604
6/6/2022 16:00:00,116.74,119.4,116.53,117.01,1189336
6/7/2022 16:00:00,115.65,117.75,115.13,117.23,1320677
6/8/2022 16:00:00,116.88,118.65,116.7,117.24,1127213
6/9/2022 16:00:00,116.34,118.35,114.87,114.92,1157080
6/10/2022 16:00:00,112.78,113.5,110.86,111.43,1567487
6/13/2022 16:00:00,107.45,109.22,106.59,106.88,1837810
6/14/2022 16:00:00,106.89,108.46,106.35,107.19,1274047
6/15/2022 16:00:00,108.9,112.06,108.12,110.39,1659601
6/16/2022 16:00:00,108.15,109.29,105.79,106.64,1765662
6/17/2022 16:00:00,106.54,109.25,105.63,107.87,2175833
6/21/2022 16:00:00,109.7,112.67,109.29,112.02,1950514
6/22/2022 16:00:00,111.16,113.77,110.72,112.03,1196086
6/23/2022 16:00:00,112.95,113.2,111.03,112.68,1235486
6/24/2022 16:00:00,113.6,118.64,113.6,118.54,1956138
6/27/2022 16:00:00,118.94,119.25,116,116.62,1641965
6/28/2022 16:00:00,116.35,117.86,112.44,112.57,1415811
6/29/2022 16:00:00,112.15,113.66,111.55,112.26,931393
6/30/2022 16:00:00,110.5,111.33,107.31,109.37,1902302
7/1/2022 16:00:00,108.34,109.81,107.11,109.08,1551394
7/5/2022 16:00:00,107.51,114.05,106.25,113.89,1821469
7/6/2022 16:00:00,114.09,116.35,112.25,115.21,1442634
7/7/2022 16:00:00,116.01,119.86,115.53,119.31,1609197
7/8/2022 16:00:00,117.55,120.44,117.51,120.17,1454110
7/11/2022 16:00:00,118.65,118.79,116.23,116.52,1341523
7/12/2022 16:00:00,116.84,117.85,114.62,114.85,1248508
7/13/2022 16:00:00,112.64,115.16,111.82,112.19,1947943
7/14/2022 16:00:00,110.83,111.99,109.33,111.44,1618277
7/15/2022 16:00:00,112.96,114,111.82,112.77,1716538
7/18/2022 16:00:00,113.44,114.8,109.3,109.91,33353985
7/19/2022 16:00:00,111.73,114.81,110.5,114.62,30992331
7/20/2022 16:00:00,114.06,116.33,113.26,114.7,26780088
7/21/2022 16:00:00,115.09,115.21,111.91,115.04,27267848
7/22/2022 16:00:00,111.81,113.18,107.6,108.36,44455304
7/25/2022 16:00:00,108.88,110.58,107.01,108.21,28289942
7/26/2022 16:00:00,107.43,107.74,104.76,105.44,36626630
7/27/2022 16:00:00,109.6,114.4,108.42,113.6,41474618
7/28/2022 16:00:00,112.8,114.7,111.85,114.59,23303844
7/29/2022 16:00:00,113.4,116.9,113.23,116.64,31336183
8/1/2022 16:00:00,115.53,117.12,114.69,115.48,22856202
8/2/2022 16:00:00,114.43,117.08,114.26,115.9,17911039
8/3/2022 16:00:00,116.34,119.42,116.15,118.78,25302816
8/4/2022 16:00:00,118.3,119.5,117.71,118.87,15757698
8/5/2022 16:00:00,116.93,118.86,116.71,118.22,15615663
8/8/2022 16:00:00,119.12,120.86,117.83,118.14,17061112
8/9/2022 16:00:00,117.99,118.2,116.56,117.5,15424257
8/10/2022 16:00:00,119.59,121.78,119.36,120.65,20497021
8/11/2022 16:00:00,122.08,122.34,119.55,119.82,16671627
8/12/2022 16:00:00,121.16,122.65,120.4,122.65,16121087
8/15/2022 16:00:00,122.21,123.26,121.57,122.88,15524951
8/16/2022 16:00:00,122.32,123.23,121.54,122.51,15626171
8/17/2022 16:00:00,120.93,122.15,120.2,120.32,17589157
8/18/2022 16:00:00,120.23,121.69,119.55,120.86,15652029
8/19/2022 16:00:00,119.87,120,117.67,118.12,20186983
8/22/2022 16:00:00,116.1,116.5,114.67,115.07,19316024
8/23/2022 16:00:00,114.32,115.93,114.3,114.77,14390691
8/24/2022 16:00:00,114.45,115.72,113.78,114.7,16051174
8/25/2022 16:00:00,115.15,117.78,115.05,117.7,14874666
8/26/2022 16:00:00,115.81,116.6,111.22,111.3,31698668
8/29/2022 16:00:00,110.78,111.96,109.81,110.34,20386142
8/30/2022 16:00:00,111.03,111.37,108.8,109.91,20548202
8/31/2022 16:00:00,111.63,111.77,109.05,109.15,25897978
9/1/2022 16:00:00,109.2,111.22,108.19,110.55,22784385
9/2/2022 16:00:00,111.34,111.68,108.13,108.68,20618080
9/6/2022 16:00:00,108.14,108.88,106.51,107.48,20565050
9/7/2022 16:00:00,107.76,110.99,107.62,110.48,22987178
9/8/2022 16:00:00,109.18,110.58,108.06,109.42,21660654
9/9/2022 16:00:00,110.05,112,110,111.78,21745034
9/12/2022 16:00:00,111.99,112.64,110.93,111.87,19732905
9/13/2022 16:00:00,108.89,109.37,105,105.31,33014991
9/14/2022 16:00:00,105.44,106.1,104.5,105.87,22115805
9/15/2022 16:00:00,105.01,106.21,103.31,103.9,26494933
9/16/2022 16:00:00,102.97,104.03,101.86,103.63,64540115
9/19/2022 16:00:00,102.54,104.02,102.37,103.85,19738603
9/20/2022 16:00:00,102.88,103.17,101.12,101.83,24001668
9/21/2022 16:00:00,102.24,103.49,99.99,100.01,26596757
9/22/2022 16:00:00,99.45,101.68,99.41,100.57,21272675
9/23/2022 16:00:00,100.06,100.11,98.01,99.17,25656959
9/26/2022 16:00:00,98.61,100.44,98.38,98.81,22437938
9/27/2022 16:00:00,99.91,100.46,97.34,98.09,24224988
9/28/2022 16:00:00,98.02,101.4,97.8,100.74,24616999
9/29/2022 16:00:00,99.3,99.3,96.52,98.09,21921520
9/30/2022 16:00:00,97.73,99.49,96.03,96.15,26277832
10/3/2022 16:00:00,97.22,99.97,97.02,99.3,24840028
10/4/2022 16:00:00,101.04,102.72,101.04,102.41,22580931
10/5/2022 16:00:00,100.69,102.74,99.74,102.22,18475515
10/6/2022 16:00:00,101.5,103.73,101.5,102.24,17156240
10/7/2022 16:00:00,100.65,101.42,99.21,99.57,24249910
10/10/2022 16:00:00,99.85,99.99,97.87,98.71,16529897
10/11/2022 16:00:00,98.25,100.12,97.25,98.05,21617727
10/12/2022 16:00:00,98.27,99.65,97.67,98.3,17343431
10/13/2022 16:00:00,95.93,100.53,95.27,99.71,32812220
10/14/2022 16:00:00,100.63,101.29,97.03,97.18,22624832
10/17/2022 16:00:00,99.52,101.77,99.51,100.78,23311604
10/18/2022 16:00:00,103.94,104.22,100.65,101.39,21610541
10/19/2022 16:00:00,100.7,101.66,99.64,100.29,21573686
10/20/2022 16:00:00,100.82,103,99.97,100.53,25125082
10/21/2022 16:00:00,98.46,101.62,98.23,101.48,28988727
10/24/2022 16:00:00,102.09,103.1,100.3,102.97,24680831
10/25/2022 16:00:00,103.3,105.1,103.02,104.93,29910170
10/26/2022 16:00:00,96.76,98.54,94.57,94.82,71671814
10/27/2022 16:00:00,94.31,95.17,91.9,92.6,54036485
10/28/2022 16:00:00,92.53,96.86,92.32,96.58,35696925
10/31/2022 16:00:00,95.78,96.35,94.38,94.66,29868714
11/1/2022 16:00:00,95.59,96.17,90.43,90.5,43220599
11/2/2022 16:00:00,90.91,91.3,87.01,87.07,43553551
11/3/2022 16:00:00,86.35,86.55,83.45,83.49,48510364
11/4/2022 16:00:00,85.51,86.73,83.88,86.7,40173284
11/7/2022 16:00:00,87.34,88.94,86.96,88.65,26899879
11/8/2022 16:00:00,89.16,90.41,87.65,88.91,30172001
11/9/2022 16:00:00,88.55,89.49,87.36,87.4,26743883
11/10/2022 16:00:00,92.34,94.55,91.65,94.17,42371216
11/11/2022 16:00:00,94.71,97.36,94.16,96.73,30569112
11/14/2022 16:00:00,95.5,97.18,95.11,96.03,24170076
11/15/2022 16:00:00,98.67,100.42,97.02,98.72,31830969
11/16/2022 16:00:00,98.02,99.85,97.9,98.99,24660195
11/17/2022 16:00:00,97.18,99.48,97.1,98.5,21818732
11/18/2022 16:00:00,99.01,99.16,96.74,97.8,24969880
11/21/2022 16:00:00,97.56,98.72,95.67,95.83,18696874
11/22/2022 16:00:00,96.16,97.55,94.41,97.33,18868850
11/23/2022 16:00:00,97.34,99.07,97.34,98.82,17568859
11/25/2022 13:05:00,98.47,98.94,97.53,97.6,8567819
11/28/2022 16:00:00,97.2,97.83,95.89,96.25,19981974
11/29/2022 16:00:00,96,96.39,94.39,95.44,20220007
11/30/2022 16:00:00,95.12,101.45,94.67,101.45,39888074
12/1/2022 16:00:00,101.4,102.59,100.67,101.28,21771536
12/2/2022 16:00:00,99.37,101.15,99.17,100.83,18821527
12/5/2022 16:00:00,99.82,101.75,99.36,99.87,19955546
12/6/2022 16:00:00,99.67,100.21,96.76,97.31,20877623
12/7/2022 16:00:00,96.77,97.31,95.03,95.15,26647877
12/8/2022 16:00:00,95.69,95.87,93.8,93.95,25593232
12/9/2022 16:00:00,93.9,94.49,93.02,93.07,21885308
12/12/2022 16:00:00,93.09,93.87,91.9,93.56,27380948
12/13/2022 16:00:00,98.07,99.8,95.38,95.85,34788522
12/14/2022 16:00:00,95.54,97.22,93.94,95.31,26452939
12/15/2022 16:00:00,93.54,94.03,90.43,91.2,28298756
12/16/2022 16:00:00,91.2,91.75,90.01,90.86,48485507
12/19/2022 16:00:00,90.88,91.2,88.93,89.15,23020537
12/20/2022 16:00:00,88.73,89.78,88.04,89.63,21976846
12/21/2022 16:00:00,89.73,90.92,88.91,90.25,20336387
12/22/2022 16:00:00,88.93,89.18,86.94,88.26,23656066
12/23/2022 16:00:00,87.62,90.1,87.62,89.81,17815010
12/27/2022 16:00:00,89.31,89.5,87.54,87.93,15470870
12/28/2022 16:00:00,87.5,88.52,86.37,86.46,17879567
12/29/2022 16:00:00,87.03,89.37,86.99,88.95,18280660
12/30/2022 16:00:00,87.37,88.83,87.03,88.73,19190296
1/3/2023 16:00:00,89.83,91.55,89.02,89.7,20738457
1/4/2023 16:00:00,91.01,91.24,87.8,88.71,27046483
1/5/2023 16:00:00,88.07,88.21,86.56,86.77,23136084
1/6/2023 16:00:00,87.36,88.47,85.57,88.16,26612628
1/9/2023 16:00:00,89.2,90.83,88.58,88.8,22996681
1/10/2023 16:00:00,86.72,89.48,86.7,89.24,22855590
1/11/2023 16:00:00,90.06,92.45,89.74,92.26,25998844
1/12/2023 16:00:00,92.4,92.62,90.57,91.91,22754216
1/13/2023 16:00:00,91.53,92.98,90.93,92.8,18630709
1/17/2023 16:00:00,92.78,92.97,90.84,92.16,22935823
1/18/2023 16:00:00,92.94,93.59,91.4,91.78,19641622
1/19/2023 16:00:00,91.39,94.4,91.38,93.91,28707653
1/20/2023 16:00:00,95.95,99.42,95.91,99.28,53704763
1/23/2023 16:00:00,99.13,101.4,98.75,101.21,31791782
1/24/2023 16:00:00,99.55,101.09,98.7,99.21,27391372
1/25/2023 16:00:00,97.2,97.72,95.26,96.73,31000850
1/26/2023 16:00:00,98.28,99.21,96.82,99.16,24542060
1/27/2023 16:00:00,99.05,101.58,98.97,100.71,29020354
1/30/2023 16:00:00,98.75,99.41,97.52,97.95,24365142
1/31/2023 16:00:00,97.86,99.91,97.79,99.87,22306778
2/1/2023 16:00:00,99.74,102.19,98.42,101.43,26392568
2/2/2023 16:00:00,106.79,108.82,106.54,108.8,46622627
2/3/2023 16:00:00,103.51,108.02,103.3,105.22,36823421
2/6/2023 16:00:00,102.69,104.7,102.21,103.47,25573046
2/7/2023 16:00:00,103.63,108.67,103.55,108.04,33738828
2/8/2023 16:00:00,102.69,103.58,98.46,100,73546029
2/9/2023 16:00:00,100.54,100.61,93.86,95.46,97798573
2/10/2023 16:00:00,95.74,97.02,94.53,94.86,49325275
2/13/2023 16:00:00,95.01,95.35,94.05,95,43116559
2/14/2023 16:00:00,94.66,95.18,92.65,94.95,42513079
2/15/2023 16:00:00,94.74,97.34,94.36,97.1,37029885
2/16/2023 16:00:00,95.54,97.88,94.97,95.78,35642106
2/17/2023 16:00:00,95.07,95.75,93.45,94.59,31095067
2/21/2023 16:00:00,93.24,93.41,92,92.05,28367198
2/22/2023 16:00:00,91.93,92.36,90.87,91.8,29891135
2/23/2023 16:00:00,92.13,92.13,90.01,91.07,32423720
2/24/2023 16:00:00,89.63,90.13,88.86,89.35,31295619
2/27/2023 16:00:00,90.09,90.45,89.61,90.1,22724262
2/28/2023 16:00:00,89.54,91.45,89.52,90.3,30546912
3/1/2023 16:00:00,90.16,91.2,89.85,90.51,26323876
3/2/2023 16:00:00,89.86,92.48,89.77,92.31,23344562
3/3/2023 16:00:00,92.74,94.11,92.66,94.02,30242538
3/6/2023 16:00:00,94.36,96.3,94.3,95.58,28288206
3/7/2023 16:00:00,95.42,96.09,93.84,94.17,24101536
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Date,Open,High,Low,Close,Volume
3/8/2022 16:00:00,126.25,131.25,125.67,127.1,2021355
3/9/2022 16:00:00,131.25,133.74,129.9,133.42,1851270
3/10/2022 16:00:00,131.27,133.27,130.91,132.43,1355070
3/11/2022 16:00:00,133.49,133.8,129.63,129.87,1576322
3/14/2022 16:00:00,130.25,130.41,125.28,125.95,1940563
3/15/2022 16:00:00,126.98,129.85,125.72,129.2,1545976
3/16/2022 16:00:00,130.73,133.33,128.73,133.28,1778849
3/17/2022 16:00:00,133.15,134.08,132.19,133.84,1413196
3/18/2022 16:00:00,133.42,136.24,132.26,136.13,2228345
3/21/2022 16:00:00,136.16,137.05,134.09,136.1,1341584
3/22/2022 16:00:00,136.1,141.05,136.1,139.87,1774777
3/23/2022 16:00:00,138.7,139.59,137.84,138.28,1257670
3/24/2022 16:00:00,139.2,141.62,137.75,141.57,1319828
3/25/2022 16:00:00,141.92,142.04,139.74,141.67,1207154
3/28/2022 16:00:00,140.9,142,139.81,141.46,1752463
3/29/2022 16:00:00,142.65,143.79,142.04,142.51,1715851
3/30/2022 16:00:00,142.46,142.72,141.6,141.94,994238
3/31/2022 16:00:00,142.05,142.11,139.02,139.07,1876236
4/1/2022 16:00:00,139.5,140.47,138.31,140.15,1297072
4/4/2022 16:00:00,140.36,143.71,140.31,142.97,1298542
4/5/2022 16:00:00,142.87,142.99,140.38,140.59,1070906
4/6/2022 16:00:00,138.75,139.36,135.52,136.55,1623424
4/7/2022 16:00:00,136.01,137.16,134.23,135.89,1311680
4/8/2022 16:00:00,135.58,135.67,132.97,133.29,1257140
4/11/2022 16:00:00,131.82,132.09,128.67,128.82,1844153
4/12/2022 16:00:00,131.6,131.6,126.79,127.71,1635535
4/13/2022 16:00:00,128,130.33,127.74,129.89,1396362
4/14/2022 16:00:00,130.48,130.48,126.6,126.73,1579899
4/18/2022 16:00:00,127,128.21,126.18,127.68,1040433
4/19/2022 16:00:00,127.69,130.33,127,130.01,1324488
4/20/2022 16:00:00,130.89,131.4,127.5,128.04,1584773
4/21/2022 16:00:00,129.25,130.1,124.53,124.81,1822258
4/22/2022 16:00:00,125,125.4,118.93,119.64,2844186
4/25/2022 16:00:00,119.1,123.28,118.51,123.07,2306413
4/26/2022 16:00:00,122.29,122.51,118.51,118.65,3652744
4/27/2022 16:00:00,114.47,117.24,112.74,114.29,4591029
4/28/2022 16:00:00,116.42,119.65,114.12,118.52,2444232
4/29/2022 16:00:00,116.73,117.92,113.81,114.11,2133800
5/2/2022 16:00:00,113.41,116.75,112.6,116.58,1776651
5/3/2022 16:00:00,116.43,118.44,116.03,117.33,1248368
5/4/2022 16:00:00,117.03,122.85,115.12,122.26,2495764
5/5/2022 16:00:00,120.2,121.04,115.01,116.51,2292029
5/6/2022 16:00:00,115.18,117.57,114.02,115.75,1985479
5/9/2022 16:00:00,113.25,115.08,112,112.51,2040143
5/10/2022 16:00:00,115.51,116.25,112.9,114.4,1995019
5/11/2022 16:00:00,113.24,116.36,113.24,113.6,1876737
5/12/2022 16:00:00,111.38,114.3,109.82,112.84,2691809
5/13/2022 16:00:00,114.53,117.88,113.61,116.05,1751924
5/16/2022 16:00:00,114.96,116.17,113.89,114.45,1299522
5/17/2022 16:00:00,116.84,116.9,114.87,116.47,1152658
5/18/2022 16:00:00,115,115.4,111.56,111.9,1756299
